Demo2Tank 156 554 0 6.660 12.837 ERT
4.514571093	0.1336644553
4.52479436	0.133638325
4.535017626	0.133612381
4.545240893	0.1335866221
4.55546416	0.1335610468
4.565687427	0.1335356539
4.575910693	0.133510442
4.58613396	0.13348541
4.596357227	0.1334605564
4.606580494	0.1334358801
4.61680376	0.1334113797
4.627027027	0.1333870541
4.637250294	0.1333629019
4.647473561	0.1333389219
4.657696827	0.1333151129
4.667920094	0.1332914737
4.678143361	0.133268003
4.688366627	0.1332446997
4.698589894	0.1332215626
4.708813161	0.1331985905
4.719036428	0.1331757822
4.729259694	0.1331531365
4.739482961	0.1331306523
4.749706228	0.1331083284
4.759929495	0.1330861637
4.770152761	0.1330641571
4.780376028	0.1330423074
4.790599295	0.1330206135
4.800822562	0.1329990743
4.811045828	0.1329776886
4.821269095	0.1329564555
4.831492362	0.1329353738
4.841715629	0.1329144424
4.851938895	0.1328936603
4.862162162	0.1328730263
4.872385429	0.1328525395
4.882608696	0.1328321988
4.892831962	0.1328120031
4.903055229	0.1327919514
4.913278496	0.1327720428
4.923501763	0.132752276
4.933725029	0.1327326503
4.943948296	0.1327131644
4.954171563	0.1326938176
4.96439483	0.1326746087
4.974618096	0.1326555367
4.984841363	0.1326366008
4.99506463	0.1326177999
5.005287897	0.132599133
5.015511163	0.1325805993
5.02573443	0.1325621977
5.035957697	0.1325439273
5.046180964	0.1325257872
5.05640423	0.1325077765
5.066627497	0.1324898942
5.076850764	0.1324721394
5.087074031	0.1324545112
5.097297297	0.1324370087
5.107520564	0.132419631
5.117743831	0.1324023773
5.127967098	0.1323852465
5.138190364	0.132368238
5.148413631	0.1323513507
5.158636898	0.1323345838
5.168860165	0.1323179365
5.179083431	0.1323014079
5.189306698	0.1322849971
5.199529965	0.1322687034
5.209753231	0.1322525259
5.219976498	0.1322364637
5.230199765	0.132220516
5.240423032	0.1322046821
5.250646298	0.1321889611
5.260869565	0.1321733522
5.271092832	0.1321578546
5.281316099	0.1321424675
5.291539365	0.1321271901
5.301762632	0.1321120216
5.311985899	0.1320969614
5.322209166	0.1320820085
5.332432432	0.1320671622
5.342655699	0.1320524218
5.352878966	0.1320377865
5.363102233	0.1320232556
5.373325499	0.1320088283
5.383548766	0.1319945038
5.393772033	0.1319802815
5.4039953	0.1319661607
5.414218566	0.1319521405
5.424441833	0.1319382203
5.4346651	0.1319243993
5.444888367	0.1319106769
5.455111633	0.1318970524
5.4653349	0.131883525
5.475558167	0.1318700941
5.485781434	0.1318567589
5.4960047	0.1318435189
5.506227967	0.1318303732
5.516451234	0.1318173213
5.526674501	0.1318043624
5.536897767	0.131791496
5.547121034	0.1317787213
5.557344301	0.1317660377
5.567567568	0.1317534445
5.577790834	0.1317409412
5.588014101	0.131728527
5.598237368	0.1317162013
5.608460635	0.1317039635
5.618683901	0.131691813
5.628907168	0.1316797491
5.639130435	0.1316677712
5.649353702	0.1316558788
5.659576968	0.1316440712
5.669800235	0.1316323477
5.680023502	0.1316207079
5.690246769	0.131609151
5.700470035	0.1315976766
5.710693302	0.131586284
5.720916569	0.1315749726
5.731139835	0.1315637418
5.741363102	0.1315525912
5.751586369	0.1315415201
5.761809636	0.1315305279
5.772032902	0.1315196141
5.782256169	0.1315087781
5.792479436	0.1314980194
5.802702703	0.1314873374
5.812925969	0.1314767316
5.823149236	0.1314662014
5.833372503	0.1314557463
5.84359577	0.1314453658
5.853819036	0.1314350592
5.864042303	0.1314248262
5.87426557	0.1314146661
5.884488837	0.1314045785
5.894712103	0.1313945628
5.90493537	0.1313846186
5.915158637	0.1313747452
5.925381904	0.1313649423
5.93560517	0.1313552092
5.945828437	0.1313455456
5.956051704	0.1313359508
5.966274971	0.1313264245
5.976498237	0.1313169661
5.986721504	0.1313075752
5.996944771	0.1312982512
6.007168038	0.1312889937
6.017391304	0.1312798022
6.027614571	0.1312706763
6.037837838	0.1312616154
6.048061105	0.1312526192
6.058284371	0.131243687
6.068507638	0.1312348186
6.078730905	0.1312260135
6.088954172	0.1312172711
6.099177438	0.131208591
6.109400705	0.1311999729
6.119623972	0.1311914162
6.129847239	0.1311829205
6.140070505	0.1311744854
6.150293772	0.1311661105
6.160517039	0.1311577952
6.170740306	0.1311495393
6.180963572	0.1311413422
6.191186839	0.1311332036
6.201410106	0.131125123
6.211633373	0.1311171001
6.221856639	0.1311091343
6.232079906	0.1311012254
6.242303173	0.1310933728
6.252526439	0.1310855762
6.262749706	0.1310778353
6.272972973	0.1310701495
6.28319624	0.1310625186
